0.829908833405376,-0.0832945420756471,0.0854010077624361,-0.019255834291235,-0.0579433157945825,0.105975622796668,2.28638911229363e-12,0.146734002586335,-0.144284680029733,0.180274329794438
-0.0832945420756472,0.491588759401908,0.00117329565090181,0.00588569735213672,0.0415164414504283,0.0812385425659067,2.42013343155616e-12,0.00891746625976129,0.141401316115203,0.0101943903943051
0.0854010077624361,0.00117329565090181,0.119633159425087,-0.0204114788132451,0.0198365487836656,-0.00147518403476511,8.98400497419468e-13,-0.0025289044990108,-0.0902104505741901,0.0869722462239716
-0.019255834291235,0.00588569735213672,-0.0204114788132451,0.20308592424555,0.026007875672982,0.0530019635914642,3.18567122069319e-11,-0.0216553023280941,0.0430406400986012,-0.0399641515102897
-0.0579433157945825,0.0415164414504283,0.0198365487836656,0.026007875672982,0.653312372219558,0.293486968968912,-4.89262731738318e-12,-0.00263485268412169,0.152831203262963,0.0261401553844986
0.105975622796668,0.0812385425659067,-0.00147518403476512,0.0530019635914642,0.293486968968912,0.558537894928847,2.78362403498673e-12,-0.0156374993299374,-0.077186088709182,0.0416044564661051
2.28638911229363e-12,2.42013343155616e-12,8.98400497419468e-13,3.18567122069319e-11,-4.89262731738318e-12,2.78362403498673e-12,0.000892615997106623,4.84844700670756e-12,5.5894823672136e-12,-1.88320575761748e-11
0.146734002586335,0.00891746625976128,-0.0025289044990108,-0.0216553023280941,-0.0026348526841217,-0.0156374993299374,4.84844700670756e-12,0.904917532120956,0.165315271877571,0.0926202247362751
-0.144284680029733,0.141401316115203,-0.0902104505741902,0.0430406400986012,0.152831203262963,-0.077186088709182,5.5894823672136e-12,0.165315271877571,1.40047514690313,-0.0935687967704131
0.180274329794438,0.0101943903943051,0.0869722462239716,-0.0399641515102897,0.0261401553844986,0.0416044564661051,-1.88320575761748e-11,0.0926202247362751,-0.0935687967704131,0.463588575364283
0.662874383246427,-0.224266460980566,0.0674686653313497,0.0226540125367328,-0.0803171194113903,0.0825201032351904,1.53710842119059e-09,-0.016720841376185,-0.0602942871633496,0.00545422103717314
-0.224266460980566,0.619655806953238,-0.0345828584280288,-0.00922410067191074,0.0421660158637836,0.0606833187230785,8.65850669140793e-09,-0.125433423960246,0.0497913812137443,0.0419464286805808
0.0674686653313497,-0.0345828584280288,0.430728083097911,-0.0343848204049432,0.176483166519205,0.115186488610151,2.90338906349013e-09,-0.107622042251603,-0.193448811819357,0.0377429615250922
0.0226540125367328,-0.00922410067191073,-0.0343848204049432,0.133644917233802,0.0652368267198039,0.121043098533501,2.70616311470584e-09,0.0188936645192848,0.0426711899764691,-0.123364648004829
-0.0803171194113903,0.0421660158637836,0.176483166519205,0.0652368267198039,0.84131090673644,0.570799636928403,1.89030610388105e-09,0.040475944398687,-0.0269245421485388,-0.152143883212852
0.0825201032351904,0.0606833187230785,0.115186488610151,0.121043098533501,0.570799636928403,0.830642457962686,1.81453902995747e-09,0.0666863032535281,0.0696016314915684,-0.242372046141574
1.53710842119059e-09,8.65850669140793e-09,2.90338906349013e-09,2.70616311470584e-09,1.89030610388105e-09,1.81453902995747e-09,0.000892615997107008,-3.80892421348567e-09,7.27638370059317e-09,-2.69873592844751e-09
-0.016720841376185,-0.125433423960246,-0.107622042251603,0.0188936645192848,0.040475944398687,0.0666863032535281,-3.80892421348567e-09,0.849498853530259,0.183779568915577,0.0166476250251038
-0.0602942871633496,0.0497913812137443,-0.193448811819357,0.0426711899764691,-0.0269245421485388,0.0696016314915684,7.27638370059317e-09,0.183779568915577,0.788101967263288,-0.0275473736240956
0.00545422103717314,0.0419464286805808,0.0377429615250922,-0.123364648004829,-0.152143883212852,-0.242372046141574,-2.69873592844751e-09,0.0166476250251038,-0.0275473736240955,0.468590821990641
0.567590201909085,0.0487473662697019,-0.122361061575498,0.00546767159934019,0.102726050753247,0.184436143273853,-0.067096135338826,0.015984013700731,-0.0915186995592187,0.00662326688346675
0.0487473662697019,0.656827245769885,-0.00925376878184641,-0.0252996927598754,0.189835614685462,0.0447799089884539,0.0850708293164952,0.0108231420351289,0.144906236864193,-0.0387597318606004
-0.122361061575498,-0.00925376878184641,0.446138142326435,0.0117593142146703,-0.000610579364405353,0.0539717209283904,0.39722912198206,-0.0831015674728228,0.0371760954839545,-0.255911623047318
0.00546767159934019,-0.0252996927598754,0.0117593142146703,0.0640724480166758,-0.0287765428813468,0.0929668368431437,0.0535404161700131,-0.00698078550174395,0.0363099970159855,-0.0981792210578494
0.102726050753247,0.189835614685462,-0.000610579364405349,-0.0287765428813468,0.591341440062351,0.257398950773862,0.148895092852599,0.106147118758374,0.142581483146018,-0.0428440234240147
0.184436143273853,0.0447799089884539,0.0539717209283904,0.0929668368431437,0.257398950773862,0.528979368339735,0.215553200155207,0.0215453219200128,-0.0133977123040282,-0.13357277798101
-0.067096135338826,0.0850708293164952,0.39722912198206,0.0535404161700131,0.148895092852599,0.215553200155207,0.72229681858743,0.0473695792592003,0.18908510181136,-0.447982489095317
0.0159840137007311,0.0108231420351289,-0.0831015674728229,-0.00698078550174395,0.106147118758374,0.0215453219200128,0.0473695792592004,0.719940668041525,0.207613965538674,0.080444148080313
-0.0915186995592187,0.144906236864193,0.0371760954839545,0.0363099970159855,0.142581483146018,-0.0133977123040282,0.18908510181136,0.207613965538674,0.882582955508794,-0.0171881216065757
0.00662326688346675,-0.0387597318606004,-0.255911623047318,-0.0981792210578494,-0.0428440234240147,-0.13357277798101,-0.447982489095317,0.080444148080313,-0.0171881216065757,0.446171525449882
0.500674054380072,0.181206925197308,-0.0955293395702478,-0.0510758597887204,0.070671474850967,0.126018510547355,-0.0210909660517037,-0.0421162089354281,0.219741235074126,0.0749073502825852
0.181206925197308,1.1974610946332,-0.111240852110387,-0.0564824400222128,0.0738945886647986,0.0944617606781564,-0.0274029168828314,-0.14371541253799,-0.000496523042125342,-0.0528983799459805
-0.0955293395702478,-0.111240852110387,0.38020393130985,-0.020595568385456,-0.0453499739533291,-0.0993517381612095,0.217421547924982,0.0213962231646425,-0.140586447178762,-0.166541399606907
-0.0510758597887204,-0.0564824400222128,-0.020595568385456,0.0934582140459396,0.00595305355835026,0.0921386560473218,-0.0313836901570858,-0.0934543534194156,-0.0363473807169547,0.0379770739622557
0.070671474850967,0.0738945886647986,-0.0453499739533291,0.00595305355835026,0.642042926693117,0.330888752993383,-0.100632279876463,-0.235752786859985,-0.0274777034277529,-0.0352914606290284
0.126018510547355,0.0944617606781564,-0.0993517381612095,0.0921386560473218,0.330888752993383,0.870501889896501,-0.0206529536451996,-0.195616262740405,0.1915437523415,0.00959120657965622
-0.0210909660517037,-0.0274029168828314,0.217421547924982,-0.0313836901570858,-0.100632279876463,-0.0206529536451995,0.47369634964589,0.120677202144068,-0.0196857083564818,-0.0779124182119028
-0.0421162089354281,-0.14371541253799,0.0213962231646425,-0.0934543534194156,-0.235752786859985,-0.195616262740405,0.120677202144068,0.726024105637533,0.0346102418594428,0.0975537128521995
0.219741235074126,-0.000496523042125344,-0.140586447178762,-0.0363473807169547,-0.0274777034277529,0.1915437523415,-0.0196857083564818,0.0346102418594429,0.569936547936857,0.183375281476486
0.0749073502825852,-0.0528983799459805,-0.166541399606907,0.0379770739622557,-0.0352914606290284,0.00959120657965622,-0.0779124182119028,0.0975537128521995,0.183375281476486,0.171941699832835
0.604816838029139,-0.173747649602449,-0.0757303951538163,0.00569512998993064,-0.00806792949392489,0.0851233776630211,-0.0626300329312933,0.0778532032784261,0.102118131188318,0.00641648910128995
-0.173747649602449,0.820392180856211,-0.151374335243698,0.0878895259028854,0.110522740419685,0.0458131586315699,-0.0406743620133118,-0.175663160633554,-0.160408366680207,-0.0406546704592614
-0.0757303951538163,-0.151374335243698,0.472667374321933,-0.301122432225361,0.0639923452375082,0.09377705457293,0.372309338212701,0.0248015215306236,-0.0355481390515476,0.00384979603633272
0.00569512998993062,0.0878895259028854,-0.301122432225361,1.21821793640503,0.0509464075859378,-0.105074490230848,-0.243721657142956,-0.106940196856788,-0.0293923970066048,-0.0315822218649229
-0.00806792949392488,0.110522740419685,0.0639923452375082,0.0509464075859378,0.630969801360988,0.365075431758208,0.0291145931587555,-0.0524931561808359,-0.0448827755165152,0.00229602927992692
0.0851233776630211,0.0458131586315699,0.09377705457293,-0.105074490230848,0.365075431758208,0.52543388823127,0.122405253460202,0.074789858393828,0.0740636834139873,-0.0554360217737078
-0.0626300329312933,-0.0406743620133118,0.372309338212701,-0.243721657142956,0.0291145931587555,0.122405253460202,0.381035160503017,0.0551658041784923,-0.0353106739884487,-0.0917352205643627
0.0778532032784261,-0.175663160633554,0.0248015215306236,-0.106940196856788,-0.0524931561808359,0.074789858393828,0.0551658041784922,0.548811722626296,0.107572352930807,0.0165756260818775
0.102118131188318,-0.160408366680207,-0.0355481390515476,-0.0293923970066048,-0.0448827755165152,0.0740636834139873,-0.0353106739884487,0.107572352930807,0.296080217919733,0.0472767571213249
0.00641648910128995,-0.0406546704592614,0.00384979603633272,-0.0315822218649229,0.00229602927992692,-0.0554360217737078,-0.0917352205643627,0.0165756260818775,0.0472767571213249,0.127515693758185
